submission_id,QUD,RT,age,category,color,comments,endTime,experiment_id,gender,languages,optionLeft,optionRight,picture,pictureFormat,question,response,startDate,startTime,timeSpent,trial_name,trial_number
780,,343,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black4.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,82
780,,1545,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White34.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,83
780,,391,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White30.jpg,Upright,Wie dominant ist dieses Gesicht?,3,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,84
780,,1664,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White25.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,85
780,,411,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black7.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,86
780,,333,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black2.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,87
780,,395,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black21.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,88
780,,352,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black31.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,89
780,,342,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black13.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,90
780,,323,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White21.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,91
780,,385,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White8.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,92
780,,374,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White14.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,93
780,,348,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White26.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,94
780,,372,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black3.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,95
780,,1604,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White28.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,96
780,,344,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White12.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,97
780,,361,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black12.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,98
780,,403,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White11.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,99
780,,358,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black27.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,100
780,,349,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black5.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,101
780,,355,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White22.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,102
780,,2649,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White10.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,103
780,,308,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White2.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,104
780,,307,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black26.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,105
780,,1778,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White13.jpg,Upright,Wie dominant ist dieses Gesicht?,7,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,106
780,,653,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White27.jpg,Upright,Wie dominant ist dieses Gesicht?,7,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,107
780,,409,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White32.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,108
780,,410,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White19.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,109
780,,412,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black22.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,110
780,,316,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black29.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,111
780,,416,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black17.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,112
780,,362,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White18.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,113
780,,323,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black1.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,114
780,,1042,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black6.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,115
780,,395,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black18.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,116
780,,388,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black33.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,117
780,,379,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black14.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,118
780,,2520,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White20.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,119
780,,492,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White16.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,120
780,,453,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black16.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,121
780,,392,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black34.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,122
780,,405,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black24.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,123
780,,401,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White9.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,124
780,,417,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black28.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,125
780,,363,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black23.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,126
780,,421,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White4.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,127
780,,350,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White36.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,128
780,,407,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black30.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,129
780,,320,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White35.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,130
780,,860,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White33.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,131
780,,353,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black36.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,132
780,,779,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black19.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,133
780,,374,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White5.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,134
780,,371,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black9.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,135
780,,390,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black20.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,136
780,,842,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black10.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,137
780,,417,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White24.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,138
780,,472,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black15.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,139
780,,436,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White1.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,140
780,,343,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White23.jpg,Upright,Wie dominant ist dieses Gesicht?,5,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,141
780,,388,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black35.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,142
780,,360,22,Dominanz,Black,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-Black32.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,143
780,,939,22,Dominanz,White,,1563305745862,80,weiblich,,Gar nicht dominant,Sehr dominant,images/upright/Stimulus-Upright-White15.jpg,Upright,Wie dominant ist dieses Gesicht?,6,Tue Jul 16 2019 21:34:06 GMT+0200 (Mitteleuropäische Sommerzeit),1563305646624,1.6539666666666666,rate_face,144
788,Wie bewerten sie das folgende Merkmal?,8050,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Sensibilität,3,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,1
788,Wie bewerten sie das folgende Merkmal?,6538,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Dominanz,1,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,2
788,Wie bewerten sie das folgende Merkmal?,3577,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Gewissenhaftigkeit,8,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,3
788,Wie bewerten sie das folgende Merkmal?,3799,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Extrovertiertheit,8,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,4
788,Wie bewerten sie das folgende Merkmal?,4890,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Selbstsicherheit,3,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,5
788,Wie bewerten sie das folgende Merkmal?,2770,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Vertrauenswürdigkeit,4,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,6
788,Wie bewerten sie das folgende Merkmal?,3165,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Geduld,6,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,7
788,Wie bewerten sie das folgende Merkmal?,4210,25,NA,NA,,1563308135483,80,männlich,deutsch,Trifft gleichermaßen auf Menschen und Tiere zu,Trifft nur auf Menschen zu,NA,NA,Agressivität,1,Tue Jul 16 2019 22:06:15 GMT+0200 (Mitteleuropäische Sommerzeit),1563307575917,9.3261,rate_personality,8
